#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 04 23 22 57 999 99.0 99.0  0.59  4.17  3.44 172 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 23 23 27 999 99.0 99.0  0.52  4.00  3.56 177 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 23 23 57 999 99.0 99.0  0.48 14.29  3.58 111 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 24 00 27 999 99.0 99.0  0.43  4.00  3.72 181 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 24 00 57 999 99.0 99.0  0.39 14.29  4.12 109 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 24 01 27 999 99.0 99.0  0.39 14.29  4.22 122 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 24 01 57 999 99.0 99.0  0.38 14.29  4.58 115 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 24 02 27 999 99.0 99.0  0.39 11.11  4.44 101 9999.0 999.0  17.6 999.0 99.0 99.00
2010 04 24 02 57 999 99.0 99.0  0.39 10.53  4.50 105 9999.0 999.0  17.6 999.0 99.0 99.00
2010 04 24 03 27 999 99.0 99.0  0.40  4.35  4.50 186 9999.0 999.0  17.6 999.0 99.0 99.00
2010 04 24 03 57 999 99.0 99.0  0.40 11.11  4.53 104 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 24 04 27 999 99.0 99.0  0.40 11.76  4.38 120 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 24 04 57 999 99.0 99.0  0.42  4.17  4.38 191 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 24 05 27 999 99.0 99.0  0.42  4.55  4.55 174 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 24 05 57 999 99.0 99.0  0.46 11.76  4.81 111 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 24 06 27 999 99.0 99.0  0.50  4.76  4.79 182 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 24 06 57 999 99.0 99.0  0.52  5.26  4.66 179 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 07 27 999 99.0 99.0  0.59  5.26  4.79 185 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 07 57 999 99.0 99.0  0.60  5.26  4.77 184 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 08 27 999 99.0 99.0  0.58  4.55  4.66 181 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 08 57 999 99.0 99.0  0.56  5.26  4.65 179 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 09 27 999 99.0 99.0  0.58  5.00  4.58 188 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 09 57 999 99.0 99.0  0.58  5.26  4.53 179 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 10 27 999 99.0 99.0  0.61  5.00  4.57 188 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 10 57 999 99.0 99.0  0.57  4.76  4.46 184 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 11 27 999 99.0 99.0  0.58  5.00  4.61 186 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 11 57 999 99.0 99.0  0.56  5.56  4.64 178 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 24 12 27 999 99.0 99.0  0.59  5.26  4.76 174 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 24 12 57 999 99.0 99.0  0.63  5.56  4.92 172 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 24 13 27 999 99.0 99.0  0.56  5.00  4.78 175 9999.0 999.0  17.6 999.0 99.0 99.00
2010 04 24 13 57 999 99.0 99.0  0.60  5.56  4.86 174 9999.0 999.0  17.6 999.0 99.0 99.00
2010 04 24 14 27 999 99.0 99.0  0.61  5.56  5.05 172 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 24 14 57 999 99.0 99.0  0.58  5.26  4.86 174 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 24 15 27 999 99.0 99.0  0.55  5.26  4.81 168 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 24 15 57 999 99.0 99.0  0.56  5.26  4.84 167 9999.0 999.0  17.9 999.0 99.0 99.00
2010 04 24 16 27 999 99.0 99.0  0.61  5.56  4.91 167 9999.0 999.0  18.0 999.0 99.0 99.00
2010 04 24 16 57 999 99.0 99.0  0.62  5.56  5.05 171 9999.0 999.0  18.1 999.0 99.0 99.00
2010 04 24 17 27 999 99.0 99.0  0.61  5.26  4.90 172 9999.0 999.0  18.1 999.0 99.0 99.00
2010 04 24 17 57 999 99.0 99.0  0.60  5.26  4.78 170 9999.0 999.0  18.1 999.0 99.0 99.00
2010 04 24 18 27 999 99.0 99.0  0.64  5.26  4.68 171 9999.0 999.0  18.1 999.0 99.0 99.00
2010 04 24 18 57 999 99.0 99.0  0.63  5.00  4.63 172 9999.0 999.0  18.1 999.0 99.0 99.00
2010 04 24 19 27 999 99.0 99.0  0.66  5.26  4.55 174 9999.0 999.0  18.1 999.0 99.0 99.00
2010 04 24 19 57 999 99.0 99.0  0.65  5.00  4.56 171 9999.0 999.0  18.1 999.0 99.0 99.00
2010 04 24 20 27 999 99.0 99.0  0.68  5.26  4.64 171 9999.0 999.0  18.1 999.0 99.0 99.00
2010 04 24 20 57 999 99.0 99.0  0.71  5.26  4.79 171 9999.0 999.0  18.2 999.0 99.0 99.00
2010 04 24 21 27 999 99.0 99.0  0.71  5.26  4.76 172 9999.0 999.0  18.3 999.0 99.0 99.00
2010 04 24 21 57 999 99.0 99.0  0.70  5.26  4.81 172 9999.0 999.0  18.3 999.0 99.0 99.00
2010 04 24 22 27 999 99.0 99.0  0.72  5.26  4.88 175 9999.0 999.0  18.2 999.0 99.0 99.00
2010 04 24 22 57 999 99.0 99.0  0.67  5.56  4.97 175 9999.0 999.0  18.0 999.0 99.0 99.00
2010 04 24 23 27 999 99.0 99.0  0.67  5.56  5.10 177 9999.0 999.0  18.1 999.0 99.0 99.00
2010 04 24 23 57 999 99.0 99.0  0.66  5.56  5.20 171 9999.0 999.0  18.0 999.0 99.0 99.00
2010 04 25 00 27 999 99.0 99.0  0.63  5.00  5.19 174 9999.0 999.0  17.9 999.0 99.0 99.00
2010 04 25 00 57 999 99.0 99.0  0.59 11.76  5.26  96 9999.0 999.0  17.9 999.0 99.0 99.00
2010 04 25 01 27 999 99.0 99.0  0.62  5.26  5.35 174 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 25 01 57 999 99.0 99.0  0.64  5.26  5.24 177 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 25 02 27 999 99.0 99.0  0.61 11.76  5.10  99 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 25 02 57 999 99.0 99.0  0.61  5.56  5.17 172 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 25 03 27 999 99.0 99.0  0.60 11.76  5.27 109 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 25 03 57 999 99.0 99.0  0.63 12.50  5.18 105 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 25 04 27 999 99.0 99.0  0.59 11.76  4.87 105 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 25 04 57 999 99.0 99.0  0.65 11.76  4.97 104 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 25 05 27 999 99.0 99.0  0.66 11.11  4.78 112 9999.0 999.0  18.0 999.0 99.0 99.00
2010 04 25 05 57 999 99.0 99.0  0.69 11.11  4.90 112 9999.0 999.0  18.0 999.0 99.0 99.00
2010 04 25 06 27 999 99.0 99.0  0.65 11.76  4.91 106 9999.0 999.0  18.0 999.0 99.0 99.00
2010 04 25 06 57 999 99.0 99.0  0.72  5.26  5.02 143 9999.0 999.0  17.9 999.0 99.0 99.00
2010 04 25 07 27 999 99.0 99.0  0.70 11.76  5.14 109 9999.0 999.0  17.9 999.0 99.0 99.00
2010 04 25 07 57 999 99.0 99.0  0.69 11.76  5.09 113 9999.0 999.0  17.9 999.0 99.0 99.00
2010 04 25 08 57 999 99.0 99.0  0.78 11.76  4.67  87 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 25 09 27 999 99.0 99.0  0.76  5.00  4.28 168 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 25 09 57 999 99.0 99.0  0.86  4.76  4.28 160 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 25 10 27 999 99.0 99.0  0.81  5.00  4.03 164 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 25 10 57 999 99.0 99.0  0.86  5.00  4.15 154 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 25 11 27 999 99.0 99.0  0.83  4.76  3.98 164 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 25 11 57 999 99.0 99.0  0.98  3.70  3.91 178 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 25 12 27 999 99.0 99.0  1.02  4.17  4.01 179 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 25 13 27 999 99.0 99.0  1.00  5.00  4.04 167 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 25 13 57 999 99.0 99.0  0.93  5.26  4.31 168 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 25 14 27 999 99.0 99.0  1.06  5.88  4.50 161 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 25 14 57 999 99.0 99.0  1.18  6.25  4.52 165 9999.0 999.0  17.6 999.0 99.0 99.00
2010 04 25 15 27 999 99.0 99.0  1.41  5.88  4.31 170 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 25 15 57 999 99.0 99.0  1.57  5.88  4.54 163 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 25 16 27 999 99.0 99.0  1.54  5.88  4.69 163 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 25 16 57 999 99.0 99.0  1.65  6.25  4.81 160 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 25 17 27 999 99.0 99.0  1.78  6.67  5.10 167 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 25 17 57 999 99.0 99.0  1.81  6.67  5.02 165 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 25 18 27 999 99.0 99.0  1.79  7.14  5.23 167 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 25 18 57 999 99.0 99.0  1.68  7.14  5.16 160 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 25 19 27 999 99.0 99.0  1.66  7.14  5.32 163 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 25 19 57 999 99.0 99.0  1.50  7.69  5.29 167 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 25 20 27 999 99.0 99.0  1.64  7.69  5.59 165 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 25 20 57 999 99.0 99.0  1.61  8.33  5.53 163 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 25 21 27 999 99.0 99.0  1.68  7.69  5.61 164 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 25 21 57 999 99.0 99.0  1.65  8.33  5.66 163 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 25 22 27 999 99.0 99.0  1.56  8.33  5.50 164 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 25 22 57 999 99.0 99.0  1.67  8.33  5.89 161 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 25 23 27 999 99.0 99.0  1.37  8.33  5.49 160 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 25 23 57 999 99.0 99.0  1.45  8.33  5.76 161 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 26 00 27 999 99.0 99.0  1.40  8.33  5.93 163 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 26 00 57 999 99.0 99.0  1.44  9.09  5.93 161 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 26 01 27 999 99.0 99.0  1.19  8.33  5.47 163 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 26 01 57 999 99.0 99.0  1.37  8.33  5.68 167 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 26 02 27 999 99.0 99.0  1.35  7.69  5.28 160 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 26 02 57 999 99.0 99.0  1.38  8.33  5.17 160 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 26 03 27 999 99.0 99.0  1.38  8.33  5.08 161 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 26 03 57 999 99.0 99.0  1.47  7.69  4.77 153 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 26 04 27 999 99.0 99.0  1.55  7.69  4.78 158 9999.0 999.0  16.9 999.0 99.0 99.00
2010 04 26 04 57 999 99.0 99.0  1.57  7.69  4.95 158 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 26 05 27 999 99.0 99.0  1.59  7.69  5.05 160 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 26 05 57 999 99.0 99.0  1.59  8.33  5.02 156 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 26 06 27 999 99.0 99.0  1.54  7.69  4.97 157 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 26 06 57 999 99.0 99.0  1.60  8.33  5.10 157 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 26 07 27 999 99.0 99.0  1.52  8.33  5.06 151 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 26 08 27 999 99.0 99.0  1.52  8.33  5.28 163 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 26 08 57 999 99.0 99.0  1.46  8.33  5.13 160 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 26 09 27 999 99.0 99.0  1.56  8.33  5.52 160 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 26 09 57 999 99.0 99.0  1.47  8.33  5.25 163 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 26 10 27 999 99.0 99.0  1.46  8.33  5.44 164 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 26 10 57 999 99.0 99.0  1.44  8.33  5.61 167 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 26 11 27 999 99.0 99.0  1.37  8.33  5.36 161 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 26 11 57 999 99.0 99.0  1.46  8.33  5.45 157 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 26 12 27 999 99.0 99.0  1.32  9.09  5.25 161 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 26 12 57 999 99.0 99.0  1.33  8.33  5.33 164 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 26 13 27 999 99.0 99.0  1.36  8.33  5.36 154 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 26 13 57 999 99.0 99.0  1.35  8.33  5.36 157 9999.0 999.0  16.9 999.0 99.0 99.00
2010 04 26 14 27 999 99.0 99.0  1.26  9.09  5.06 164 9999.0 999.0  16.9 999.0 99.0 99.00
2010 04 26 14 57 999 99.0 99.0  1.28  8.33  5.08 161 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 26 15 27 999 99.0 99.0  1.32  8.33  5.00 161 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 26 15 57 999 99.0 99.0  1.41  9.88  5.05 164 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 26 16 27 999 99.0 99.0  1.40  9.09  5.07 160 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 26 16 57 999 99.0 99.0  1.40  9.88  5.10 160 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 26 17 27 999 99.0 99.0  1.49  9.09  5.08 157 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 26 17 57 999 99.0 99.0  1.54  9.09  5.01 158 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 26 18 27 999 99.0 99.0  1.55  9.09  4.99 153 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 26 18 57 999 99.0 99.0  1.57  9.09  4.95 157 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 26 19 27 999 99.0 99.0  1.64  8.33  4.96 160 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 26 19 57 999 99.0 99.0  1.61  8.33  4.98 161 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 26 20 27 999 99.0 99.0  1.67  9.09  5.09 154 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 26 20 57 999 99.0 99.0  1.52  9.09  4.94 163 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 26 21 27 999 99.0 99.0  1.53  4.76  4.83 175 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 26 21 57 999 99.0 99.0  1.47  9.09  4.88 164 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 26 22 27 999 99.0 99.0  1.46  8.33  4.86 157 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 26 22 57 999 99.0 99.0  1.43  9.09  4.84 165 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 26 23 27 999 99.0 99.0  1.36  7.69  4.80 165 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 26 23 57 999 99.0 99.0  1.34  9.09  5.04 151 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 27 00 27 999 99.0 99.0  1.34  8.33  5.10 158 9999.0 999.0  17.9 999.0 99.0 99.00
2010 04 27 00 57 999 99.0 99.0  1.26  8.33  4.88 153 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 27 01 27 999 99.0 99.0  1.19  9.09  4.97 160 9999.0 999.0  17.8 999.0 99.0 99.00
2010 04 27 01 57 999 99.0 99.0  1.21  9.09  5.29 156 9999.0 999.0  17.7 999.0 99.0 99.00
2010 04 27 02 27 999 99.0 99.0  1.14  9.09  5.28 163 9999.0 999.0  17.6 999.0 99.0 99.00
2010 04 27 02 57 999 99.0 99.0  1.11  9.09  5.20 160 9999.0 999.0  17.6 999.0 99.0 99.00
2010 04 27 03 27 999 99.0 99.0  1.08  9.09  5.13 163 9999.0 999.0  17.5 999.0 99.0 99.00
2010 04 27 03 57 999 99.0 99.0  1.13  8.33  4.74 157 9999.0 999.0  17.4 999.0 99.0 99.00
2010 04 27 04 27 999 99.0 99.0  1.03  8.33  4.70 157 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 04 57 999 99.0 99.0  1.10  8.33  4.86 160 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 05 27 999 99.0 99.0  1.07  8.33  4.55 161 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 27 05 57 999 99.0 99.0  1.10  9.09  4.67 161 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 27 06 27 999 99.0 99.0  1.05  8.33  4.55 160 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 27 06 57 999 99.0 99.0  1.03  8.33  4.63 165 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 27 07 27 999 99.0 99.0  1.13  8.33  4.91 163 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 27 07 57 999 99.0 99.0  1.01  8.33  4.46 161 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 27 08 57 999 99.0 99.0  1.09  8.33  4.72 163 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 09 27 999 99.0 99.0  1.06  8.33  4.46 167 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 09 57 999 99.0 99.0  1.09  8.33  4.74 160 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 10 27 999 99.0 99.0  1.06  8.33  4.67 163 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 10 57 999 99.0 99.0  1.02  8.33  4.74 160 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 11 27 999 99.0 99.0  1.02  7.69  4.65 165 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 11 57 999 99.0 99.0  1.00  8.33  4.68 161 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 12 27 999 99.0 99.0  0.93  8.33  4.53 156 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 12 57 999 99.0 99.0  0.96  7.69  4.63 168 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 13 27 999 99.0 99.0  0.88  8.33  4.60 157 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 13 57 999 99.0 99.0  0.84  8.33  4.47 153 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 27 14 27 999 99.0 99.0  0.77  8.33  4.47 160 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 27 14 57 999 99.0 99.0  0.81  8.33  4.75 156 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 27 15 27 999 99.0 99.0  0.74  7.69  4.70 165 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 27 15 57 999 99.0 99.0  0.74  7.69  4.68 158 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 27 16 27 999 99.0 99.0  0.72  7.14  4.58 164 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 16 57 999 99.0 99.0  0.80  7.69  4.48 163 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 17 27 999 99.0 99.0  1.00  7.69  4.30 158 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 17 57 999 99.0 99.0  1.07  4.35  4.18 196 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 18 27 999 99.0 99.0  1.10  7.69  4.20 161 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 18 57 999 99.0 99.0  1.05  7.14  4.15 163 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 19 27 999 99.0 99.0  1.12  7.14  4.20 160 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 19 57 999 99.0 99.0  1.14  7.69  4.35 158 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 20 27 999 99.0 99.0  1.15  7.14  4.34 160 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 20 57 999 99.0 99.0  1.14  7.14  4.51 161 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 21 27 999 99.0 99.0  1.13  7.14  4.61 160 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 21 57 999 99.0 99.0  1.16  7.14  4.58 163 9999.0 999.0  17.3 999.0 99.0 99.00
2010 04 27 22 27 999 99.0 99.0  1.10  7.14  4.41 164 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 27 22 57 999 99.0 99.0  1.17  7.14  4.19 168 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 27 23 57 999 99.0 99.0  1.03  7.14  4.46 170 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 28 00 27 999 99.0 99.0  1.00  6.67  5.22 178 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 28 00 57 999 99.0 99.0  0.93  8.33  5.30 158 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 28 01 27 999 99.0 99.0  0.97  7.69  5.57 167 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 28 01 57 999 99.0 99.0  0.86  7.69  5.28 164 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 28 02 27 999 99.0 99.0  0.89  8.33  5.28 165 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 28 02 57 999 99.0 99.0  0.87  8.33  5.38 161 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 28 03 27 999 99.0 99.0  0.94  8.33  4.70 158 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 28 03 57 999 99.0 99.0  0.99  7.69  4.26 164 9999.0 999.0  17.2 999.0 99.0 99.00
2010 04 28 04 27 999 99.0 99.0  0.89  7.69  4.18 164 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 28 04 57 999 99.0 99.0  0.84  7.69  4.70 163 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 28 05 27 999 99.0 99.0  0.75  7.69  4.13 164 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 28 05 57 999 99.0 99.0  0.79  7.69  3.80 163 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 28 06 27 999 99.0 99.0  0.78  7.69  3.91 160 9999.0 999.0  17.1 999.0 99.0 99.00
2010 04 28 06 57 999 99.0 99.0  0.81  7.69  3.80 158 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 28 07 27 999 99.0 99.0  0.75  7.69  3.73 157 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 28 07 57 999 99.0 99.0  0.76  7.69  3.75 157 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 28 08 27 999 99.0 99.0  0.70  7.69  3.64 164 9999.0 999.0  16.9 999.0 99.0 99.00
2010 04 28 08 57 999 99.0 99.0  0.71  3.03  3.50 296 9999.0 999.0  16.9 999.0 99.0 99.00
2010 04 28 09 27 999 99.0 99.0  0.69  7.69  3.49 160 9999.0 999.0  16.9 999.0 99.0 99.00
2010 04 28 09 57 999 99.0 99.0  0.65  7.69  3.61 161 9999.0 999.0  16.9 999.0 99.0 99.00
2010 04 28 10 27 999 99.0 99.0  0.64  7.69  3.49 158 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 28 10 57 999 99.0 99.0  0.61  2.70  3.40 337 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 28 11 27 999 99.0 99.0  0.65  7.69  3.44 163 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 28 11 57 999 99.0 99.0  0.66  6.67  3.31 178 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 28 12 27 999 99.0 99.0  0.66  2.94  3.28   9 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 28 12 57 999 99.0 99.0  0.65  7.69  3.38 165 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 28 13 27 999 99.0 99.0  0.68  3.03  3.30  22 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 28 13 57 999 99.0 99.0  0.63  3.23  3.38  33 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 28 14 27 999 99.0 99.0  0.61  3.12  3.52  40 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 28 14 57 999 99.0 99.0  0.55  7.69  3.74 167 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 28 15 27 999 99.0 99.0  0.52  7.69  3.85 156 9999.0 999.0  16.7 999.0 99.0 99.00
2010 04 28 15 57 999 99.0 99.0  0.51  6.67  3.81 160 9999.0 999.0  16.8 999.0 99.0 99.00
2010 04 28 16 27 999 99.0 99.0  0.51  7.14  3.87 157 9999.0 999.0  16.9 999.0 99.0 99.00
2010 04 28 16 57 999 99.0 99.0  0.51  6.25  3.79 146 9999.0 999.0  16.9 999.0 99.0 99.00
2010 04 28 17 27 999 99.0 99.0  0.56  6.67  3.84 154 9999.0 999.0  16.9 999.0 99.0 99.00
2010 04 28 17 57 999 99.0 99.0  0.56  6.67  3.61 149 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 28 18 27 999 99.0 99.0  0.58  5.88  3.81 105 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 28 18 57 999 99.0 99.0  0.58  5.56  3.80  91 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 28 19 27 999 99.0 99.0  0.61  5.26  3.91  92 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 28 19 57 999 99.0 99.0  0.58  5.56  3.93 105 9999.0 999.0  17.0 999.0 99.0 99.00
2010 04 28 20 27 999 99.0 99.0  0.56  6.67  3.96 147 9999.0 999.0  17.0 999.0 99.0 99.00
