#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 05 17 20 36 999 99.0 99.0  0.89  5.56  4.49 136 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 17 21 06 999 99.0 99.0  0.85  5.56  4.40 137 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 17 21 36 999 99.0 99.0  0.87  5.88  4.36 141 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 17 22 06 999 99.0 99.0  0.91  5.56  4.19 143 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 17 22 36 999 99.0 99.0  0.89  5.56  4.08 137 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 17 23 06 999 99.0 99.0  0.85  5.00  4.23 154 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 17 23 36 999 99.0 99.0  0.97  4.76  4.39 149 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 18 00 06 999 99.0 99.0  0.97  5.26  4.45 147 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 00 36 999 99.0 99.0  0.96  5.56  4.53 136 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 01 06 999 99.0 99.0  1.00  5.56  4.59 140 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 02 06 999 99.0 99.0  0.92  5.56  4.71 143 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 02 36 999 99.0 99.0  0.90  5.56  4.63 134 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 03 06 999 99.0 99.0  0.94  5.56  4.66 140 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 03 36 999 99.0 99.0  0.95  5.88  4.54 149 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 04 06 999 99.0 99.0  1.05  5.56  4.27 141 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 04 36 999 99.0 99.0  1.07  5.56  4.50 139 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 05 06 999 99.0 99.0  1.08  5.56  4.38 137 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 05 36 999 99.0 99.0  1.08  5.56  4.46 139 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 06 06 999 99.0 99.0  1.10  5.88  4.46 129 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 06 36 999 99.0 99.0  1.10  5.88  4.56 130 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 07 06 999 99.0 99.0  1.02  5.26  4.33 140 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 07 36 999 99.0 99.0  1.02  5.56  4.36 132 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 08 06 999 99.0 99.0  1.03  5.88  4.41 129 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 08 36 999 99.0 99.0  1.05  5.56  4.48 132 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 09 06 999 99.0 99.0  1.09  5.88  4.50 136 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 09 36 999 99.0 99.0  1.22  5.88  4.70 136 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 10 06 999 99.0 99.0  1.18  5.88  4.70 137 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 10 36 999 99.0 99.0  1.14  5.88  4.61 130 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 11 06 999 99.0 99.0  1.32  6.25  4.68 134 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 11 36 999 99.0 99.0  1.34  6.25  4.88 134 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 12 06 999 99.0 99.0  1.40  6.25  4.99 136 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 12 36 999 99.0 99.0  1.58  6.25  5.08 141 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 13 06 999 99.0 99.0  1.58  6.67  5.24 134 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 13 36 999 99.0 99.0  1.61  6.67  4.93 137 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 14 06 999 99.0 99.0  1.58  7.14  4.94 140 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 16 06 999 99.0 99.0  1.57  7.14  4.73 123 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 16 36 999 99.0 99.0  1.60  6.67  4.86 123 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 17 06 999 99.0 99.0  1.56  6.67  4.69 123 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 17 36 999 99.0 99.0  1.59  7.14  4.90 119 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 18 18 06 999 99.0 99.0  1.54  7.14  4.90 119 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 18 36 999 99.0 99.0  1.48  7.14  4.83 120 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 19 06 999 99.0 99.0  1.40  6.25  4.75 123 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 19 36 999 99.0 99.0  1.42  6.25  4.74 119 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 20 06 999 99.0 99.0  1.33  7.14  4.72 129 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 20 36 999 99.0 99.0  1.27  6.67  4.68 132 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 21 06 999 99.0 99.0  1.28  6.67  4.82 109 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 21 36 999 99.0 99.0  1.25  6.67  4.75 115 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 22 06 999 99.0 99.0  1.27  6.25  4.70 111 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 22 36 999 99.0 99.0  1.20  6.25  4.52 111 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 23 06 999 99.0 99.0  1.14  5.88  4.44  98 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 18 23 36 999 99.0 99.0  1.12  6.67  4.47 122 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 19 00 06 999 99.0 99.0  1.13  6.67  4.58 113 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 00 36 999 99.0 99.0  1.10  6.25  4.53  98 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 01 36 999 99.0 99.0  1.04  6.67  4.58 108 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 02 06 999 99.0 99.0  1.00  6.67  4.51 109 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 02 36 999 99.0 99.0  1.00  6.67  4.54 108 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 03 06 999 99.0 99.0  0.96  6.67  4.57 113 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 03 36 999 99.0 99.0  0.90  6.25  4.41  99 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 04 06 999 99.0 99.0  0.85  7.14  4.44 118 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 04 36 999 99.0 99.0  0.89  6.25  4.46  99 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 05 06 999 99.0 99.0  0.88  7.14  4.61 133 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 05 36 999 99.0 99.0  0.87  6.67  4.41 113 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 06 06 999 99.0 99.0  0.89  7.14  4.52 133 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 06 36 999 99.0 99.0  0.89  6.67  4.50 136 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 07 06 999 99.0 99.0  0.86  7.14  4.29 136 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 07 36 999 99.0 99.0  0.88  6.67  4.43 126 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 08 06 999 99.0 99.0  0.85  6.67  4.33 144 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 08 36 999 99.0 99.0  0.85  6.67  4.22 140 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 09 06 999 99.0 99.0  0.79  6.67  4.09 127 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 09 36 999 99.0 99.0  0.88  6.67  4.50 126 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 10 06 999 99.0 99.0  0.85  6.67  4.45 136 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 10 36 999 99.0 99.0  0.89  6.67  4.53 141 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 11 06 999 99.0 99.0  0.92  6.67  4.78 139 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 11 36 999 99.0 99.0  0.87  7.69  4.77 141 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 12 06 999 99.0 99.0  0.88  7.69  4.87 139 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 19 12 36 999 99.0 99.0  0.94  7.69  4.93 134 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 19 13 06 999 99.0 99.0  0.89  7.14  4.79 139 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 13 36 999 99.0 99.0  0.85  7.69  4.87 125 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 14 06 999 99.0 99.0  0.82  6.67  4.93 141 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 14 36 999 99.0 99.0  0.84  7.14  5.17 134 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 19 15 06 999 99.0 99.0  0.83  7.69  5.29 129 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 19 15 36 999 99.0 99.0  0.78  7.69  5.32 125 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 19 16 06 999 99.0 99.0  0.75  7.14  5.22 133 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 19 16 36 999 99.0 99.0  0.73  7.14  5.10 137 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 19 17 06 999 99.0 99.0  0.69  7.14  5.07 132 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 19 17 36 999 99.0 99.0  0.70  6.67  5.24 133 9999.0 999.0  22.6 999.0 99.0 99.00
2016 05 19 18 06 999 99.0 99.0  0.69  6.67  5.34 130 9999.0 999.0  22.6 999.0 99.0 99.00
2016 05 19 18 36 999 99.0 99.0  0.71  7.14  5.52 133 9999.0 999.0  22.5 999.0 99.0 99.00
2016 05 19 19 06 999 99.0 99.0  0.64  7.14  5.36 126 9999.0 999.0  22.5 999.0 99.0 99.00
2016 05 19 19 36 999 99.0 99.0  0.60  7.69  5.12 122 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 19 20 06 999 99.0 99.0  0.69  6.67  5.51 130 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 19 20 36 999 99.0 99.0  0.67  7.14  5.31 119 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 19 21 06 999 99.0 99.0  0.64  6.67  5.01 120 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 19 21 36 999 99.0 99.0  0.67  6.67  5.07 133 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 19 22 06 999 99.0 99.0  0.64  6.67  4.75 143 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 19 22 36 999 99.0 99.0  0.66  7.14  4.68 139 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 19 23 06 999 99.0 99.0  0.69  6.67  4.75 143 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 19 23 36 999 99.0 99.0  0.62  7.14  4.47 146 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 20 00 06 999 99.0 99.0  0.59  6.25  4.35 143 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 20 00 36 999 99.0 99.0  0.66  6.67  4.65 134 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 20 01 06 999 99.0 99.0  0.64  7.69  4.50 133 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 20 01 36 999 99.0 99.0  0.63  6.67  4.18 133 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 20 02 06 999 99.0 99.0  0.70  6.67  4.05 146 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 20 02 36 999 99.0 99.0  0.75  7.14  3.78 143 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 20 03 06 999 99.0 99.0  0.84  7.14  3.87 130 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 20 03 36 999 99.0 99.0  0.93  3.85  3.83  81 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 20 04 06 999 99.0 99.0  1.06  4.17  3.93  82 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 04 36 999 99.0 99.0  1.15  4.35  4.02  82 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 05 06 999 99.0 99.0  1.22  4.76  4.11  77 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 05 36 999 99.0 99.0  1.33  4.76  4.32  77 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 06 06 999 99.0 99.0  1.21  5.26  4.18  82 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 06 36 999 99.0 99.0  1.26  5.26  4.28  85 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 07 06 999 99.0 99.0  1.32  5.26  4.30  81 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 07 36 999 99.0 99.0  1.27  4.55  4.20  80 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 08 06 999 99.0 99.0  1.30  5.26  4.28  89 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 08 36 999 99.0 99.0  1.37  5.26  4.31  87 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 09 06 999 99.0 99.0  1.28  5.26  4.29  88 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 09 36 999 99.0 99.0  1.31  5.00  4.30  80 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 10 06 999 99.0 99.0  1.25  4.76  4.24  78 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 10 36 999 99.0 99.0  1.30  5.00  4.33  77 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 11 06 999 99.0 99.0  1.31  5.26  4.41  87 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 11 36 999 99.0 99.0  1.29  5.00  4.29  75 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 12 06 999 99.0 99.0  1.27  5.26  4.23  85 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 12 36 999 99.0 99.0  1.23  5.26  4.30  82 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 13 06 999 99.0 99.0  1.30  5.56  4.32  85 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 13 36 999 99.0 99.0  1.28  5.26  4.34  84 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 20 14 06 999 99.0 99.0  1.29  5.26  4.32  80 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 14 36 999 99.0 99.0  1.24  5.00  4.30  81 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 15 06 999 99.0 99.0  1.25  5.00  4.25  80 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 15 36 999 99.0 99.0  1.29  5.26  4.39  85 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 16 06 999 99.0 99.0  1.24  5.26  4.37  84 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 16 36 999 99.0 99.0  1.31  5.00  4.37  85 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 17 06 999 99.0 99.0  1.24  5.26  4.26  85 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 17 36 999 99.0 99.0  1.26  5.00  4.24  82 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 18 06 999 99.0 99.0  1.31  5.26  4.36  85 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 18 36 999 99.0 99.0  1.43  5.26  4.42  89 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 19 06 999 99.0 99.0  1.43  5.00  4.41  85 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 20 06 999 99.0 99.0  1.50  5.00  4.47  85 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 20 36 999 99.0 99.0  1.50  5.56  4.54  91 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 21 06 999 99.0 99.0  1.42  5.26  4.39  80 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 21 36 999 99.0 99.0  1.48  5.26  4.54  87 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 22 06 999 99.0 99.0  1.47  5.56  4.57  94 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 22 36 999 99.0 99.0  1.38  5.56  4.52  98 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 23 06 999 99.0 99.0  1.48  5.56  4.59  91 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 20 23 36 999 99.0 99.0  1.54  5.26  4.45  85 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 00 06 999 99.0 99.0  1.62  5.56  4.72  92 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 00 36 999 99.0 99.0  1.57  5.56  4.64  96 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 01 06 999 99.0 99.0  1.48  5.88  4.72 112 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 01 36 999 99.0 99.0  1.46  5.88  4.73 122 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 02 06 999 99.0 99.0  1.38  5.88  4.80 111 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 02 36 999 99.0 99.0  1.32  6.25  4.70 120 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 03 06 999 99.0 99.0  1.37  6.25  4.62 125 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 03 36 999 99.0 99.0  1.37  6.25  4.66 125 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 04 06 999 99.0 99.0  1.40  6.67  4.94 129 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 04 36 999 99.0 99.0  1.52  5.88  4.99 123 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 05 06 999 99.0 99.0  1.66  6.67  5.31 130 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 05 36 999 99.0 99.0  1.71  7.14  5.52 123 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 06 06 999 99.0 99.0  1.74  6.67  5.44 129 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 06 36 999 99.0 99.0  1.89  7.14  5.54 120 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 07 06 999 99.0 99.0  1.63  6.67  5.38 122 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 07 36 999 99.0 99.0  1.76  6.67  5.57 130 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 08 06 999 99.0 99.0  1.50  6.67  5.40 126 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 08 36 999 99.0 99.0  1.61  7.14  5.42 116 9999.0 999.0  21.7 999.0 99.0 99.00
2016 05 21 09 06 999 99.0 99.0  1.61  7.14  5.59 118 9999.0 999.0  21.7 999.0 99.0 99.00
2016 05 21 09 36 999 99.0 99.0  1.54  6.67  5.52 119 9999.0 999.0  21.7 999.0 99.0 99.00
2016 05 21 10 06 999 99.0 99.0  1.67  7.69  5.68 115 9999.0 999.0  21.7 999.0 99.0 99.00
2016 05 21 10 36 999 99.0 99.0  1.55  7.14  5.53 109 9999.0 999.0  21.7 999.0 99.0 99.00
2016 05 21 11 06 999 99.0 99.0  1.48  6.25  5.50 127 9999.0 999.0  21.7 999.0 99.0 99.00
2016 05 21 11 36 999 99.0 99.0  1.43  7.14  5.54 120 9999.0 999.0  21.7 999.0 99.0 99.00
2016 05 21 12 06 999 99.0 99.0  1.38  7.14  5.46 109 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 12 36 999 99.0 99.0  1.25  7.14  5.43 115 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 13 06 999 99.0 99.0  1.21  7.14  5.42 113 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 13 36 999 99.0 99.0  1.18  7.69  5.58 111 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 14 06 999 99.0 99.0  1.16  6.25  5.56 122 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 14 36 999 99.0 99.0  1.06  7.14  5.41 115 9999.0 999.0  21.8 999.0 99.0 99.00
2016 05 21 15 06 999 99.0 99.0  1.06  7.69  5.31 111 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 15 36 999 99.0 99.0  0.96  6.25  4.81 125 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 16 06 999 99.0 99.0  0.96  6.67  4.60 118 9999.0 999.0  21.9 999.0 99.0 99.00
2016 05 21 16 36 999 99.0 99.0  0.95  7.14  4.74 115 9999.0 999.0  22.0 999.0 99.0 99.00
2016 05 21 17 06 999 99.0 99.0  0.88  6.25  4.91 132 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 21 17 36 999 99.0 99.0  0.91  6.25  5.20 127 9999.0 999.0  22.5 999.0 99.0 99.00
2016 05 21 18 06 999 99.0 99.0  0.87  6.25  5.23 134 9999.0 999.0  22.6 999.0 99.0 99.00
2016 05 21 18 36 999 99.0 99.0  0.88  5.56  5.26 141 9999.0 999.0  22.6 999.0 99.0 99.00
2016 05 21 19 06 999 99.0 99.0  0.91  6.25  5.13 133 9999.0 999.0  22.5 999.0 99.0 99.00
2016 05 21 19 36 999 99.0 99.0  0.92  6.25  5.09 133 9999.0 999.0  22.7 999.0 99.0 99.00
2016 05 21 20 06 999 99.0 99.0  0.92  5.56  5.00 153 9999.0 999.0  22.6 999.0 99.0 99.00
2016 05 21 20 36 999 99.0 99.0  0.92  5.88  4.80 149 9999.0 999.0  22.6 999.0 99.0 99.00
2016 05 21 21 06 999 99.0 99.0  0.96  5.88  4.93 154 9999.0 999.0  22.6 999.0 99.0 99.00
2016 05 21 21 36 999 99.0 99.0  0.92  5.56  4.79 154 9999.0 999.0  22.6 999.0 99.0 99.00
2016 05 21 22 06 999 99.0 99.0  0.98  6.67  4.95 123 9999.0 999.0  22.5 999.0 99.0 99.00
2016 05 21 22 36 999 99.0 99.0  0.96  5.56  5.08 164 9999.0 999.0  22.5 999.0 99.0 99.00
2016 05 21 23 06 999 99.0 99.0  0.93  8.33  4.99 127 9999.0 999.0  22.5 999.0 99.0 99.00
2016 05 21 23 36 999 99.0 99.0  0.92  8.33  5.05 129 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 22 00 06 999 99.0 99.0  0.89  5.88  5.09 147 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 22 00 36 999 99.0 99.0  0.88  5.56  5.06 168 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 22 01 06 999 99.0 99.0  0.89  5.56  5.28 167 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 22 01 36 999 99.0 99.0  0.87  5.26  5.52 167 9999.0 999.0  22.4 999.0 99.0 99.00
2016 05 22 02 06 999 99.0 99.0  0.81  5.88  5.45 156 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 02 36 999 99.0 99.0  0.81  5.56  5.17 164 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 03 06 999 99.0 99.0  0.80  8.33  5.08 123 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 03 36 999 99.0 99.0  0.80  5.88  5.27 158 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 04 06 999 99.0 99.0  0.75  5.56  5.16 167 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 04 36 999 99.0 99.0  0.72  7.69  5.25 125 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 05 06 999 99.0 99.0  0.70  9.09  5.29 127 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 05 36 999 99.0 99.0  0.76  8.33  5.44 140 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 06 06 999 99.0 99.0  0.74  8.33  5.40 129 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 06 36 999 99.0 99.0  0.73  8.33  5.31 134 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 07 06 999 99.0 99.0  0.76  8.33  5.07 133 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 07 36 999 99.0 99.0  0.74  9.09  4.79 127 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 08 36 999 99.0 99.0  0.74  8.33  4.66 136 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 09 06 999 99.0 99.0  0.79  8.33  4.92 134 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 09 36 999 99.0 99.0  0.76  8.33  5.03 132 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 10 06 999 99.0 99.0  0.79  8.33  4.84 133 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 10 36 999 99.0 99.0  0.75  7.69  4.57 126 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 11 06 999 99.0 99.0  0.76  9.09  4.71 132 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 11 36 999 99.0 99.0  0.78  9.09  4.53 130 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 12 06 999 99.0 99.0  0.80  9.09  4.43 134 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 12 36 999 99.0 99.0  0.84  8.33  4.65 133 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 22 13 06 999 99.0 99.0  0.76  9.09  4.25 133 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 22 13 36 999 99.0 99.0  0.79  9.09  4.41 129 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 22 14 06 999 99.0 99.0  0.79  8.33  4.50 123 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 22 14 36 999 99.0 99.0  0.74  9.09  4.60 137 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 22 15 06 999 99.0 99.0  0.76  9.09  4.53 132 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 22 15 36 999 99.0 99.0  0.76  9.09  4.45 130 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 22 16 06 999 99.0 99.0  0.77  9.88  4.58 125 9999.0 999.0  22.1 999.0 99.0 99.00
2016 05 22 16 36 999 99.0 99.0  0.68  9.09  4.52 133 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 17 06 999 99.0 99.0  0.71  9.09  4.62 125 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 17 36 999 99.0 99.0  0.68  8.33  4.48 126 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 18 06 999 99.0 99.0  0.66  9.09  4.76 136 9999.0 999.0  22.2 999.0 99.0 99.00
2016 05 22 18 36 999 99.0 99.0  0.64  8.33  4.70 120 9999.0 999.0  22.3 999.0 99.0 99.00
2016 05 22 19 06 999 99.0 99.0  0.65  9.09  4.88 127 9999.0 999.0  22.3 999.0 99.0 99.00
