YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2025,10,28,21,0,1.7,8,5.6,65,28.6
2025,10,28,20,30,1.6,9,5.6,56,28.6
2025,10,28,20,0,1.8,8,5.9,50,28.6
2025,10,28,19,30,1.6,8,5.7,52,28.5
2025,10,28,19,0,1.8,8,6,65,28.6
2025,10,28,18,30,1.6,13,5.9,205,28.5
2025,10,28,18,0,1.6,9,5.7,55,28.6
2025,10,28,17,30,1.6,13,5.9,206,28.5
2025,10,28,17,0,1.5,8,6,51,28.5
2025,10,28,16,30,1.6,8,6.2,56,28.6
2025,10,28,16,0,1.6,9,6,66,28.5
2025,10,28,15,30,1.5,9,5.9,57,28.6
2025,10,28,15,0,1.6,9,6.1,63,28.6
2025,10,28,14,30,1.6,13,6.3,214,28.6
2025,10,28,14,0,1.5,9,6,59,28.6
2025,10,28,13,30,1.6,8,6.3,50,28.6
2025,10,28,13,0,1.5,13,6,198,28.6
2025,10,28,12,30,1.5,13,6.1,214,28.6
2025,10,28,12,0,1.6,13,6.1,212,28.6
2025,10,28,11,30,1.7,13,6.3,213,28.6
2025,10,28,11,0,1.7,13,6.3,194,28.6
2025,10,28,10,30,1.6,13,6.3,221,28.6
2025,10,28,10,0,1.7,9,6.3,59,28.6
2025,10,28,9,30,1.7,13,6.3,202,28.6
2025,10,28,9,0,1.7,13,6.4,210,28.6
2025,10,28,8,30,1.7,13,6.5,210,28.6
2025,10,28,8,0,1.6,13,6.5,215,28.6
2025,10,28,7,30,1.7,13,6.6,208,28.6
2025,10,28,7,0,1.7,13,6.6,221,28.6
2025,10,28,6,30,1.7,8,6.8,52,28.6
2025,10,28,6,0,1.7,13,6.8,217,28.6
2025,10,28,5,30,1.6,13,6.9,205,28.6
2025,10,28,5,0,1.6,13,6.8,211,28.7
2025,10,28,4,30,1.6,13,6.8,205,28.7
2025,10,28,4,0,1.5,13,6.4,218,28.7
2025,10,28,3,30,1.6,13,6.7,209,28.7
2025,10,28,3,0,1.6,13,6.6,208,28.8
2025,10,28,2,30,1.6,13,6.8,203,28.8
2025,10,28,2,0,1.6,13,6.8,206,28.8
2025,10,28,1,30,1.6,13,6.5,217,28.8
2025,10,28,1,0,1.6,8,6.1,59,28.9
2025,10,28,0,30,1.7,14,6.5,230,28.8
2025,10,28,0,0,1.7,8,6.5,58,28.8
2025,10,27,23,30,1.7,9,6.3,52,28.7
2025,10,27,23,0,1.7,13,6.4,209,28.7
2025,10,27,22,30,1.8,13,6.3,225,28.7
2025,10,27,22,0,1.7,8,6.4,63,28.6
2025,10,27,21,30,1.8,13,6.4,207,28.6
2025,10,27,21,0,1.8,13,6.6,211,28.6
2025,10,27,20,30,1.7,14,6.4,220,28.6
2025,10,27,20,0,1.7,9,6.1,52,28.5
2025,10,27,19,30,1.9,14,6.6,235,28.5
2025,10,27,19,0,1.8,13,6.8,209,28.5
2025,10,27,18,30,1.8,14,6.8,213,28.5
2025,10,27,18,0,1.9,14,6.9,220,28.5
2025,10,27,17,30,1.8,13,6.8,222,28.5
2025,10,27,17,0,1.8,13,6.8,224,28.6
2025,10,27,16,30,1.7,9,6.7,56,28.6
2025,10,27,16,0,1.8,8,6.7,61,28.6
2025,10,27,15,30,1.8,8,6.8,61,28.6
2025,10,27,15,0,1.8,8,6.7,56,28.6
2025,10,27,14,30,1.9,9,6.8,60,28.5
2025,10,27,14,0,1.8,14,6.8,210,28.6
2025,10,27,13,30,1.8,9,6.8,56,28.6
2025,10,27,13,0,1.8,9,6.5,54,28.6
2025,10,27,12,30,1.9,15,6.8,222,28.6
2025,10,27,12,0,1.9,8,6.6,53,28.5
2025,10,27,11,30,1.9,14,6.9,226,28.5
2025,10,27,11,0,1.8,8,6.8,54,28.5
2025,10,27,10,30,1.8,7,6.7,51,28.5
2025,10,27,10,0,1.8,9,6.7,54,28.5
2025,10,27,9,30,1.8,8,6.7,53,28.6
2025,10,27,9,0,1.8,13,6.7,216,28.6
2025,10,27,8,30,1.8,8,6.8,49,28.6
2025,10,27,8,0,1.8,9,6.7,53,28.6
2025,10,27,7,30,1.8,9,6.6,51,28.6
2025,10,27,7,0,1.8,9,6.6,59,28.6
2025,10,27,6,30,1.8,8,6.5,45,28.6
2025,10,27,6,0,1.8,8,6.5,42,28.6
2025,10,27,5,30,1.8,9,6.7,51,28.6
2025,10,27,5,0,1.7,9,6.4,58,28.7
2025,10,27,4,30,1.9,8,6.6,46,28.7
2025,10,27,4,0,1.8,9,6.7,51,28.7
2025,10,27,3,30,1.8,8,6.8,52,28.7
2025,10,27,3,0,1.7,8,6.8,53,28.7
2025,10,27,2,30,1.6,9,6.7,42,28.7
2025,10,27,2,0,1.7,9,6.8,55,28.7
2025,10,27,1,30,1.5,9,6.8,53,28.8
2025,10,27,1,0,1.6,9,7.1,53,28.7
2025,10,27,0,30,1.6,13,6.7,205,28.7
2025,10,27,0,0,1.6,13,6.5,212,28.7
